Dunder Mifflin Sales Report,,,,,,,,,,,,,
,January,February ,March,April,May,June,July,August,September,October,November,December,Year End Total
Paper,450,310,150,750,440,485,510,347,736,155,450,288,5071
Printer,75,40,65,50,24,71,57,61,34,41,58,91,667
Manila Folder,200,118,145,210,45,170,130,90,55,110,130,180,1583
Staplers,25,18,33,10,5,17,37,32,35,24,19,16,271
3 Ring Binder,87,52,77,62,36,83,69,73,46,53,70,103,811
Highlighters,40,33,48,25,20,32,52,47,50,39,34,31,451
Pens,21,14,29,6,1,13,33,28,31,20,15,12,223
Total Items Per Month,898,585,547,1113,571,871,888,678,987,442,776,721,9077
